channel_id,sequence,send_height,ack_height,block_delay
channel-750,680843,30203070,30203075,5
channel-0,4035837,30203084,30203097,13
channel-1,408016,30203096,30203123,27
channel-1,408017,30203097,30203123,26
channel-188,190502,30203097,30203107,10
channel-341,3378,30203097,30203106,9
channel-216,94046,30203098,30203102,4
channel-208,1489179,30203098,30203104,6
channel-259,314115,30203099,30203105,6
channel-750,680844,30203101,30203103,2
channel-188,190503,30203103,30203111,8
channel-0,4035838,30203105,30203114,9
channel-0,4035839,30203106,30203114,8
channel-750,680845,30203107,30203112,5
channel-208,1489180,30203114,30203125,11
channel-88,466991,30203114,30203268,154
channel-750,680846,30203115,30203119,4
channel-38946,123946,30203116,30203127,11
channel-77,50248,30203123,30203131,8
channel-42,1489766,30203125,30203131,6
channel-2188,43413,30203130,30203135,5
channel-208,1489181,30203130,30203141,11
channel-0,4035840,30203130,30203139,9
channel-0,4035841,30203130,30203139,9
channel-6994,1322498,30203133,30203146,13
channel-1429,140633,30203140,30203147,7
channel-783,104149,30203142,30203149,7
channel-75,844482,30203153,30203174,21
channel-0,4035842,30203154,30203163,9
channel-750,680847,30203154,30203166,12
channel-874,292259,30203158,30203164,6
channel-412,64381,30203173,30203181,8
channel-1424,7327,30203177,30203189,12
channel-0,4035843,30203177,30203187,10
channel-89298,18541,30203178,30203189,11
channel-259,314116,30203186,30203192,6
channel-75,844483,30203188,30203195,7
channel-143,128223,30203188,30203200,12
channel-642,126468,30203195,30203212,17
channel-2188,43414,30203197,30203201,4
channel-216,94047,30203200,30203204,4
channel-1,408018,30203200,30203231,31
channel-208,1489182,30203202,30203212,10
channel-874,292260,30203202,30203208,6
channel-750,680848,30203202,30203207,5
channel-412,64382,30203206,30203215,9
channel-75,844484,30203208,30203253,45
channel-143,128224,30203208,30203217,9
channel-4,166754,30203215,30203256,41
channel-85077,58930,30203219,30203248,29
channel-874,292261,30203220,30203226,6
channel-208,1489183,30203220,30203232,12
channel-259,314117,30203224,30203230,6
channel-0,4035844,30203226,30203239,13
channel-2188,43415,30203227,30203231,4
channel-42,1489767,30203228,30203238,10
channel-0,4035845,30203230,30203239,9
channel-22172,2610,30203234,30203244,10
channel-88,466992,30203234,30203272,38
channel-4,166755,30203237,30203256,19
channel-412,64383,30203239,30203249,10
channel-88,466993,30203240,30203272,32
channel-21113,25273,30203246,30203252,6
channel-42,1489768,30203251,30203261,10
channel-642,126469,30203257,30203328,71
channel-750,680849,30203257,30203266,9
channel-0,4035846,30203257,30203284,27
channel-75,844485,30203258,30203267,9
channel-19774,345664,30203258,30203269,11
channel-341,3379,30203260,30203271,11
channel-0,4035847,30203260,30203272,12
channel-412,64384,30203268,30203276,8
channel-0,4035848,30203275,30203284,9
channel-208,1489184,30203275,30203287,12
channel-6994,1322499,30203276,30203286,10
channel-782,310011,30203279,30203284,5
channel-42,1489769,30203282,30203292,10
channel-326,537287,30203283,30203290,7
channel-4,166756,30203285,30203329,44
channel-2188,43416,30203291,30203295,4
channel-259,314118,30203291,30203297,6
channel-0,4035849,30203293,30203304,11
channel-181,13578,30203297,30203306,9
channel-1,408019,30203302,30203348,46
channel-750,680850,30203303,30203312,9
channel-0,4035850,30203325,30203334,9
channel-199,132475,30203329,30203352,23
channel-0,4035851,30203330,30203336,6
channel-208,1489185,30203330,30203340,10
channel-208,1489186,30203332,30203343,11
channel-208,1489187,30203332,30203343,11
channel-208,1489188,30203335,30203347,12
channel-0,4035852,30203339,30203350,11
channel-188,190504,30203341,30203353,12
channel-2188,43417,30203348,30203353,5
channel-0,4035853,30203365,30203374,9
channel-94814,3686,30203366,30203382,16
channel-412,64385,30203369,30203377,8
channel-5,184177,30203373,30203385,12
channel-0,4035854,30203385,30203390,5
channel-1,408020,30203386,30203420,34
channel-750,680851,30203387,30203391,4
channel-642,126470,30203389,30203429,40
channel-251,85120,30203389,30203399,10
channel-783,104150,30203404,30203411,7
channel-6994,1322500,30203406,30203419,13
channel-85077,58931,30203406,30203415,9
channel-216,94048,30203410,30203414,4
channel-326,537288,30203413,30203418,5
channel-0,4035855,30203414,30203427,13
channel-750,680852,30203430,30203439,9
channel-85077,58932,30203436,30203447,11
channel-8,43446,30203438,30203456,18
channel-143,128225,30203444,30203456,12
channel-2188,43418,30203455,30203460,5
channel-750,680853,30203461,30203471,10
channel-0,4035856,30203462,30203474,12
channel-0,4035857,30203475,30203484,9
channel-94814,3687,30203475,30203488,13
channel-89298,18542,30203476,30203489,13
channel-208,1489189,30203477,30203486,9
channel-2188,43419,30203478,30203483,5
channel-6994,1322501,30203493,30203505,12
channel-750,680854,30203495,30203511,16
channel-522,40403,30203508,30203517,9
channel-208,1489190,30203509,30203517,8
channel-85077,58933,30203531,30203570,39
channel-0,4035858,30203533,30203556,23
channel-2,130558,30203535,30203544,9
channel-326,537289,30203540,30203561,21
channel-0,4035859,30203542,30203555,13
channel-1429,140634,30203556,30203565,9
channel-874,292262,30203557,30203561,4
channel-326,537290,30203558,30203561,3
channel-115,20319,30203562,30203572,10
channel-97998,37,30203563,30203570,7
channel-89321,19295,30203565,30203594,29
channel-0,4035860,30203567,30203576,9
channel-412,64386,30203575,30203584,9
channel-0,4035861,30203594,30203608,14
channel-750,680855,30203595,30203600,5
channel-42,1489770,30203595,30203608,13
channel-750,680856,30203608,30203627,19
channel-0,4035862,30203611,30203622,11
channel-6994,1322502,30203613,30203627,14
channel-19774,345665,30203640,30203651,11
channel-750,680857,30203643,30203649,6
channel-6994,1322503,30203651,30203663,12
channel-412,64387,30203653,30203662,9
channel-42,1489771,30203654,30203662,8
channel-204,670701,30203657,30203667,10
channel-783,104151,30203658,30203667,9
channel-326,537291,30203661,30203666,5
channel-0,4035863,30203664,30203675,11
channel-0,4035864,30203666,30203678,12
channel-874,292263,30203674,30203688,14
channel-38946,123947,30203679,30203692,13
channel-2188,43420,30203680,30203684,4
channel-0,4035865,30203680,30203704,24
channel-4,166757,30203681,30203695,14
channel-642,126471,30203682,30203744,62
channel-208,1489191,30203682,30203695,13
channel-216,94049,30203685,30203689,4
channel-0,4035866,30203689,30203699,10
channel-0,4035867,30203693,30203704,11
channel-0,4035868,30203695,30203704,9
channel-0,4035869,30203698,30203709,11
channel-0,4035870,30203700,30203709,9
channel-259,314119,30203704,30203713,9
channel-4,166758,30203705,30203717,12
channel-88,466994,30203707,30203719,12
channel-874,292264,30203716,30203720,4
channel-6994,1322504,30203729,30203738,9
channel-874,292265,30203732,30203738,6
channel-326,537292,30203733,30203741,8
channel-0,4035871,30203734,30203743,9
channel-6994,1322505,30203736,30203749,13
channel-750,680858,30203751,30203761,10
channel-0,4035872,30203752,30203765,13
channel-77,50249,30203755,30203764,9
channel-42,1489772,30203757,30203764,7
channel-75,844486,30203758,30203767,9
channel-750,680859,30203767,30203772,5
channel-0,4035873,30203769,30203780,11
channel-6994,1322506,30203782,30203796,14
channel-0,4035874,30203787,30203796,9
channel-6994,1322507,30203795,30203816,21
channel-6994,1322508,30203799,30203825,26
channel-412,64388,30203803,30203811,8
channel-42,1489773,30203806,30203818,12
channel-188,190505,30203806,30203822,16
channel-184,137334,30203809,30203819,10
channel-0,4035875,30203814,30203824,10
channel-1,408021,30203816,30203847,31
channel-750,680860,30203825,30203835,10
channel-874,292266,30203829,30203836,7
channel-199,132476,30203829,30203859,30
channel-412,64389,30203835,30203850,15
channel-208,1489192,30203835,30203849,14
channel-6994,1322509,30203837,30203874,37
channel-750,680861,30203846,30203865,19
channel-165,71384,30203849,30203857,8
channel-4,166759,30203851,30203872,21
channel-42,1489774,30203853,30203861,8
channel-204,670703,30203859,30203868,9
channel-6994,1322510,30203861,30203874,13
channel-874,292267,30203861,30203868,7
channel-75,844487,30203864,30203888,24
channel-122,667455,30203865,30203869,4
channel-204,670704,30203870,30203876,6
channel-750,680862,30203881,30203900,19
channel-6994,1322511,30203881,30203893,12
channel-320,119120,30203885,30203899,14
channel-412,64390,30203887,30203898,11
channel-75,844488,30203888,30203895,7
channel-259,314120,30203888,30203893,5
channel-341,3380,30203890,30203900,10
channel-208,1489193,30203891,30203901,10
channel-199,132477,30203893,30203902,9
channel-143,128226,30203895,30203906,11
channel-642,126472,30203900,30204030,130
channel-259,314121,30203907,30203912,5
channel-113,301248,30203908,30203917,9
channel-341,3381,30203911,30203922,11
channel-75,844489,30203920,30203926,6
channel-1429,140635,30203921,30203933,12
channel-2188,43421,30203925,30203929,4
channel-750,680863,30203925,30203930,5
channel-0,4035876,30203930,30203953,23
channel-0,4035877,30203930,30203945,15
channel-0,4035878,30203931,30203953,22
channel-0,4035879,30203934,30203953,19
channel-341,3382,30203935,30203946,11
channel-216,94050,30203936,30203940,4
channel-0,4035880,30203938,30203945,7
channel-750,680864,30203940,30203945,5
channel-1429,140636,30203940,30203949,9
channel-750,680865,30203942,30203950,8
channel-208,1489194,30203943,30203956,13
channel-874,292268,30203945,30203953,8
channel-122,667456,30203954,30203958,4
channel-251,85121,30203954,30203967,13
channel-85077,58934,30203955,30203982,27
channel-6994,1322512,30203960,30203974,14
channel-750,680866,30203961,30203970,9
channel-208,1489195,30203962,30203975,13
channel-1429,140637,30203964,30203976,12
channel-42,1489775,30203981,30203989,8
channel-229,54990,30203985,30203992,7
channel-750,680867,30203987,30203991,4
channel-750,680868,30203992,30203996,4
channel-85791,3688,30204009,30204018,9
channel-19774,345666,30204019,30204030,11
channel-208,1489196,30204023,30204033,10
channel-19774,345667,30204026,30204048,22
channel-0,4035881,30204040,30204068,28
channel-143,128227,30204042,30204058,16
channel-75,844490,30204047,30204065,18
channel-19774,345668,30204053,30204062,9
channel-6994,1322513,30204067,30204079,12
channel-199,132478,30204067,30204096,29
channel-199,132479,30204068,30204083,15
channel-19774,345669,30204072,30204083,11
channel-75,844491,30204073,30204080,7
channel-19774,345670,30204078,30204088,10
channel-19774,345671,30204081,30204093,12
channel-0,4035882,30204083,30204107,24
channel-42,1489776,30204083,30204092,9
channel-0,4035883,30204085,30204115,30
channel-0,4035884,30204086,30204107,21
channel-0,4035885,30204095,30204107,12
channel-6994,1322514,30204096,30204107,11
channel-340,3130,30204101,30204120,19
channel-19774,345672,30204102,30204111,9
channel-874,292269,30204106,30204112,6
channel-85791,3689,30204109,30204115,6
channel-874,292270,30204112,30204119,7
channel-19774,345673,30204113,30204127,14
channel-19774,345674,30204115,30204127,12
channel-874,292271,30204122,30204127,5
channel-19774,345675,30204127,30204145,18
channel-412,64391,30204129,30204140,11
channel-874,292272,30204141,30204147,6
channel-19774,345676,30204145,30204154,9
channel-208,1489197,30204148,30204157,9
channel-208,1489198,30204151,30204162,11
channel-0,4035886,30204164,30204191,27
channel-19774,345677,30204165,30204177,12
channel-874,292273,30204171,30204177,6
channel-19774,345678,30204171,30204179,8
channel-72,516373,30204175,30204205,30
channel-19774,345679,30204177,30204189,12
channel-6994,1322515,30204191,30204203,12
channel-216,94051,30204194,30204198,4
channel-19774,345680,30204195,30204203,8
channel-259,314122,30204196,30204204,8
channel-6994,1322516,30204201,30204279,78
channel-19774,345681,30204204,30204221,17
channel-75,844492,30204212,30204227,15
channel-6994,1322517,30204217,30204248,31
channel-1429,140638,30204222,30204231,9
channel-6994,1322518,30204231,30204242,11
channel-874,292274,30204232,30204238,6
channel-42,1489777,30204238,30204246,8
channel-188,190506,30204239,30204258,19
channel-22172,2611,30204240,30204250,10
channel-0,4035887,30204242,30204266,24
channel-6994,1322519,30204242,30204252,10
channel-19774,345682,30204243,30204255,12
channel-2188,43422,30204244,30204249,5
channel-88,466995,30204244,30204266,22
channel-75,844493,30204244,30204250,6
channel-6787,166568,30204245,30204249,4
channel-204,670706,30204245,30204255,10
channel-412,64392,30204249,30204260,11
channel-259,314123,30204254,30204259,5
channel-19774,345683,30204255,30204266,11
channel-642,126473,30204262,30204367,105
channel-4,166760,30204262,30204287,25
channel-148,16076,30204262,30204268,6
channel-19774,345684,30204264,30204274,10
channel-0,4035888,30204266,30204278,12
channel-0,4035889,30204266,30204278,12
channel-874,292275,30204266,30204273,7
channel-750,680869,30204269,30204274,5
channel-1,408022,30204278,30204288,10
channel-19774,345685,30204280,30204290,10
channel-782,310012,30204281,30204287,6
channel-874,292276,30204283,30204290,7
channel-0,4035890,30204284,30204292,8
channel-146,20022,30204284,30204302,18
channel-42,1489778,30204285,30204291,6
channel-208,1489199,30204290,30204303,13
channel-0,4035891,30204311,30204334,23
channel-874,292277,30204314,30204320,6
channel-6787,166569,30204325,30204329,4
channel-874,292278,30204328,30204336,8
channel-19774,345686,30204328,30204337,9
channel-783,104152,30204330,30204338,8
channel-874,292279,30204339,30204346,7
channel-0,4035892,30204347,30204356,9
channel-143,128228,30204347,30204361,14
channel-85077,58935,30204350,30204365,15
channel-75,844494,30204352,30204360,8
channel-19774,345687,30204362,30204370,8
channel-75,844495,30204370,30204377,7
channel-874,292280,30204374,30204379,5
channel-0,4035893,30204376,30204387,11
channel-0,4035894,30204379,30204406,27
channel-75,844496,30204386,30204391,5
channel-85077,58936,30204387,30204395,8
channel-1429,140639,30204388,30204398,10
channel-0,4035895,30204391,30204400,9
channel-208,1489200,30204399,30204409,10
channel-75,844497,30204404,30204411,7
channel-874,292281,30204405,30204410,5
channel-6787,166570,30204408,30204413,5
channel-38946,123948,30204408,30204425,17
channel-259,314124,30204408,30204414,6
channel-113,301249,30204409,30204425,16
channel-6994,1322520,30204410,30204422,12
channel-1,408023,30204415,30204431,16
channel-874,292282,30204420,30204438,18
channel-19774,345688,30204422,30204437,15
channel-19774,345689,30204425,30204437,12
channel-750,680870,30204428,30204445,17
channel-1,408024,30204429,30204484,55
channel-75,844498,30204436,30204443,7
channel-208,1489201,30204441,30204452,11
channel-143,128229,30204442,30204454,12
channel-42,1489779,30204443,30204452,9
channel-874,292283,30204447,30204458,11
channel-181,13579,30204447,30204455,8
channel-0,4035896,30204449,30204477,28
channel-874,292284,30204455,30204462,7
channel-6994,1322521,30204457,30204471,14
channel-144,86666,30204461,30204471,10
channel-750,680871,30204471,30204476,5
channel-208,1489202,30204472,30204483,11
channel-874,292285,30204476,30204482,6
channel-199,132480,30204477,30204484,7
channel-19774,345690,30204477,30204485,8
channel-216,94052,30204478,30204482,4
channel-874,292286,30204485,30204494,9
